Taxa,meanLPBL,LPBL_BLUP,meanUPBLog,UPBL_BLUP,meanRL,RL_BLUP,meanRD,RD_BLUP,family_ID
PR1314_2862,90.766666668,3.75443921432003,3.65967726258844,-0.158798945391555,328.86666666,46.566198096518,7,-1.22348298520748,SC265
PR1314_2863,74.4444444433333,-5.3218842874557,3.595467676928,-0.141484249479783,305.777777766667,26.6445389660156,6.66666666666667,-0.989976247932762,SC265
PR1314_2864,90.833333334,3.80912022075778,3.61314588954409,-0.196061101343122,307,29.3896858198763,7.6,-0.702009359974297,SC265
PR1314_2865,126.733333326,33.2548424753776,3.75254630599548,-0.0844297498982732,392.03333334,103.330496647487,8.4166666675,-0.281899061020461,SC265
PR1314_2866,78.4583333325,-3.42567807282663,3.5562740136298,-0.201975760206404,245.541666675,-24.474554394524,6.625,-1.13638375800802,SC265
PR1314_2867,77.88888889,-3.39639847968154,3.65152163578627,-0.0953101091321168,248.916666675,-25.6816131567345,8.875,0.373255833202722,SC265
PR1314_2868,80.500000002,-4.66643586075426,3.76827368985539,-0.0718353175452985,269.66666666,-6.63348222287053,8.1,-0.267448005613309,SC265
PR1314_2869,89.58333334,5.30672636942924,3.62921937327935,-0.146332465106822,280.916666675,6.52933709579922,6.66666666675,-1.10131765101362,SC265
PR1314_2870,94.391666675,9.08095660278602,3.66610344893187,-0.118197001578108,308.58333335,30.7773747351106,7.2083333335,-0.645458260927973,SC265
PR1314_2871,95.3749999925,7.20422868253749,3.39852042040885,-0.342964007881886,299.5,18.4603045844878,7.00000000075,-1.23140282857472,SC265
PR1314_2872,97.433333348,9.22253992371147,3.24506763794186,-0.490816839595466,288.06666666,9.90155355207456,7.0666666666,-1.16554147135062,SC265
PR1314_2873,68.4,-14.591038630091,3.34139800299272,-0.41367583019573,251.86666666,-22.6293320486325,5.9333333332,-2.15054720796014,SC265
PR1314_2874,73.5,-10.4079415957727,3.23216768427917,-0.501147076029471,310.541666675,28.328699580825,6.5,-1.62551226148069,SC265
PR1314_2875,81.3333333325,-3.81757017011836,3.57788484415569,-0.206143412180368,316.000000025,32.9214836760901,7.33333333325,-0.950873973881879,SC265
PR1314_2876,94.5416666575,5.14845232873486,3.77053530246031,-0.0897324553664652,310.43333332,30.0012075406273,7.7333333334,-0.58612633208676,SC265
PR1314_2877,123,31.536645307896,4.08975274311901,0.204966018090859,327.541666675,47.3931234063665,6.45833333325,-1.27664818577524,SC265
PR1314_2878,95.88888889,5.34555916817162,3.7421515035027,-0.1010519386646,332.75,47.6017714976537,6.20833333325,-1.89765886083718,SC265
PR1314_2879,99.13333334,10.6169055952559,3.84532269833207,-0.0101347490485265,271.53333334,-4.95601481343039,7.3333333334,-0.933775415575547,SC265
PR1314_2880,102.7083333425,12.9604203840127,3.76139148017041,-0.0661631043231451,333.41666665,48.1860615464683,7.24999999975,-1.02100618787068,SC265
PR1314_2881,82.58333334,-0.187820242218586,3.57872385748758,-0.184850842422468,283.666666675,8.93953360741444,6.5,-1.24158207878083,SC265
PR1314_2882,120.70833335,26.3522672093481,3.58463012000296,-0.233977449051424,339.06666666,55.7323592326287,6.6333333332,-1.54216131185476,SC265
PR1314_2883,100.29166665,13.7120744415515,3.46647676255338,-0.270473810867644,327.75,47.5757140438822,5.4166666665,-2.15330085895213,SC265
PR1314_2884,109.53333332,19.1471426684418,3.57245439084239,-0.228646706953348,354.66666668,69.7511939293593,7.9333333334,-0.412301790342364,SC265
PR1314_2885,71.766666666,-11.8296477779179,3.42052888066297,-0.350308108346588,273.66666666,-3.03890922831716,8.5666666668,0.13814259190616,SC265
PR1314_2886,72.666666665,-7.97176128192744,3.6281976230512,-0.147111864231538,265.70833335,-6.7997799687087,6.5833333335,-1.17144986479203,SC265
PR1314_2887,115.333333333333,24.6263112046916,3.40680630435875,-0.274852035033998,345.111111133333,59.7539330279624,7.33333333333333,-0.457058956503134,SC265
PR1314_2888,88.633333328,2.00464698534624,3.20700699570781,-0.521295664821412,254.4,-20.3527691460912,6.2,-1.91878115218506,SC265
PR1314_2889,71.1666666675,-12.5347323343256,3.64556416311667,-0.187496480846233,284.86666668,7.02589517440484,6.3999999998,-1.74495661061449,SC265
PR1314_2890,87.66666666,1.21177238297663,3.36580759138253,-0.394128719724102,304.583333325,22.5495451536055,7.9166666665,-0.421087132507795,SC265
PR1314_2891,83.3333333325,-2.98468703443639,3.63134848518452,-0.198340311982572,290.26666666,11.8785686990788,8.2666666666,-0.122594220884256,SC265
PR1314_2892,96.8333333425,6.94726224574815,3.81737341170138,-0.0540039765855124,320.45833335,36.4629523107498,7.04166666675,-1.15747537770707,SC265
PR1314_2893,77.000000006,-7.53718872416244,3.45761054632008,-0.320613244037676,286.2,8.22408616060731,8.0666666674,-0.296418761933353,SC265
PR1314_2894,116.87500001,26.7289170305536,3.61816963135654,-0.154761295309848,334.333333325,53.3455784128696,7.91666666675,-0.0493344432855087,SC265
PR1314_2895,71.433333334,-12.1030528117471,3.45904224542768,-0.319466744548567,267,-10.0238360073285,7.29166666675,-0.985940080665885,SC265
PR1314_2896,102.88888889,15.5116430124909,3.47374637884929,-0.227531010183714,315.2222222,34.5945346992628,5.55555555566667,-1.87817173355999,SC265
PR1314_2897,75.6,-8.68548987575932,3.7007082736435,-0.125941459511495,268.53333334,-7.65194455934539,6.5333333332,-1.62907358272695,SC265
PR1314_2898,88.0555555566667,3.73036650420949,3.43601082807234,-0.294957490908967,332.16666665,51.4466356994449,7,-0.820788795689591,SC265
PR1314_2899,88.9444444433333,3.55446188792883,3.48569544429479,-0.256825780336346,302.333333325,25.2996553686195,7.49999999975,-0.399995512808741,SC265
PR1314_2900,120.9583333325,25.8838246673279,3.52410709954597,-0.277709830233078,292.5,11.9592877613877,7.2083333335,-1.01721094993986,SC265
PR1314_2901,119.666666672,27.4586557454044,3.76864013287788,-0.071541871292628,363.66666666,77.8389831491315,6.5333333334,-1.62907358255313,SC265
PR1314_2902,99.066666674,10.5622245888181,3.73407578175399,-0.0992208791894147,321.6,40.0360571624037,7.2,-1.04965844346309,SC265
PR1314_2903,95.966666674,8.01955776403641,3.71296452909477,-0.116126694286924,328.16666666,45.9371478224711,6.41666666675,-1.72232832607556,SC265
PR1314_2904,100.199999994,11.4918016966193,3.85050381336772,-0.00598573078772215,318.19999998,36.9806700990605,5.6666666668,-2.38231326338756,SC265
PR1314_2905,67.133333334,-15.6299777622507,3.2184451692837,-0.512136016616323,250.46666666,-23.8874325967262,6.8333333334,-1.36833676993654,SC265
PR1314_2906,137.583333325,40.335036524736,3.8163160095844,-0.0242662405189055,354.708333325,66.8468254543081,5.95833333325,-2.1080555023828,SC265
PR1314_2907,92.4583333425,4.91483427409984,3.82643009782112,-0.0165511343199207,295.41666665,14.8815279314217,6.3333333335,-1.79246053985397,SC265
PR1314_2908,125.583333335,27.4716443917405,3.5817798062331,-0.149842956120784,365.33333335,69.4696038212418,8,0.238014446373702,SC265
PR1314_2909,115.722222233333,24.9111445938614,3.73726980781288,-0.0412420222265984,384.2222222,92.6762683010833,6.222222222,-1.34525444239682,SC265
PR1314_2910,77.766666666,-6.90835714930816,3.15244695391996,-0.564987149787587,277.2,0.136296922862527,6.9333333332,-1.28142449923816,SC265
PR1314_2911,98.800000006,10.3435005597863,3.93265983999087,0.059804519447863,303.56666666,23.8305239059685,7.4666666666,-0.817892387861835,SC265
PR1314_2912,91.1666666775,3.90095960302067,3.71491904221289,-0.101612646167767,300.375,19.227185292729,7.125,-1.1262045084331,SC265
PR1314_2913,119.3333333325,26.0099685788269,3.25031440687705,-0.385478696655731,358.166666675,69.8778301729163,7.5,-0.810609546114663,SC265
PR1314_2914,85.22222222,2.57206941460917,3.17408655624142,-0.43936540116966,267.666666666667,-5.43603208006537,6,-1.52289353936239,SC265
PR1314_2915,88.3,1.73124195479796,3.5087570930463,-0.279655273623177,299.4,20.0861770426331,7.4333333332,-0.846863144877175,SC265
PR1314_2916,112.46666666,21.5531069812302,3.81018199124244,-0.0382753007269404,317.86666668,36.6811223794693,6.4666666666,-1.68701509658381,SC265
PR1314_2917,90.7083333425,2.13953396055628,3.61051991439112,-0.211793454196072,280.5,1.44206661979401,8.41666666725,-0.00029384878535868,SC265
PR1314_2918,119.791666675,29.0183114507652,3.37091770382772,-0.343367013802776,342.583333325,60.5761679477152,6.9166666665,-0.890921009678394,SC265
PR1314_2919,105.066666666,15.4835152108661,3.59601846312427,-0.209776682735832,342.8,59.0872940335362,9,0.514762432236465,SC265
PR1314_2920,114.375,22.1179980628972,3.68886012468349,-0.121490593785413,336.25,50.6692943306186,6.66666666666667,-0.989976247932761,SC265
PR1314_2921,101.466666666,12.5307408337003,3.68947886850751,-0.134933926701791,312.36666668,31.7385845119584,7.8,-0.528184818229902,SC265
PR1314_2922,107.1,17.1512859244418,3.72705101828286,-0.104846284477477,303.46666666,23.7406595811046,6.5333333334,-1.62907358255313,SC265
PR1314_2923,109.458333325,20.9073140585838,4.0040704400745,0.139606882211299,293.500000025,17.5578120574942,8,0.0207977704929006,SC265
PR1314_2924,78.5416666675,-6.00884768655063,3.59339118656147,-0.194315052013998,292.416666675,12.252222667934,6.75,-1.44179947075153,SC265
PR1314_2925,84.2,-1.63163997475202,3.77838353305097,-0.0637393915247923,273.46666666,-3.21863787804489,8.3333333326,-0.0646527075488734,SC265
PR1314_2926,62.9166666675,-15.6248797747603,3.47447416787287,-0.264373327075924,262.541666675,-9.57515777726625,7.75000000025,-0.189598870842326,SC265
PR1314_2927,99.8750000075,10.7364372303708,3.76594586526192,-0.0626889834899436,337,51.3266206519683,7.625,-0.705411225341851,SC265
PR1314_2928,101.208333335,11.7830175327726,3.87850061358841,0.0231686653869682,351.25,63.8158207576107,7.625,-0.705411225341853,SC265
PR1314_2929,143.1,46.6790296961002,3.75728957181259,-0.080631359714757,405.73333332,115.641909135859,6.5333333332,-1.62907358272695,SC265
PR1314_2930,126.56666666,33.1181399584631,3.69293673972254,-0.132164875886293,382.50000002,94.7634310224502,6.5333333334,-1.62907358255313,SC265
PR1314_2931,114.86666666,23.5216232326741,3.62634435360279,-0.18549181885907,419.26666668,127.803547791395,6.7,-1.48421979782407,SC265
PR1314_2932,76.125,-5.25719360938845,3.70845631135479,-0.0858899044106776,265.91666665,-6.61718935310386,7.66666666675,-0.259731084831132,SC265
PR1314_2933,104.53333332,15.0460671446004,3.61932928342895,-0.191109461789562,328.56666668,46.2966051398993,5.8,-2.26643023567385,SC265
PR1314_2934,84.1666666675,1.05499386774202,3.55289620872186,-0.204552376404947,309.75,31.7998823314917,6,-1.66237536187208,SC265
PR1314_2935,138.1,42.5779541722588,3.71595050802083,-0.113735533116911,371.53333334,84.9083100504013,5.91666666675,-2.14312160916681,SC265
PR1314_2936,115.43333334,23.9864118029789,3.60077385653368,-0.205968580820086,320.06666668,38.6581375264736,6.3333333332,-1.80289812447135,SC265
PR1314_2937,127.2,33.6376095302845,3.88553926403383,0.0220705319258188,333.20000002,50.4603188645811,8.4000000002,-0.00671119282289563,SC265
PR1314_2938,108.69999998,18.4636300756667,3.62319340157728,-0.188015089892966,340.53333334,57.0503693426136,8.7333333334,0.282996376635217,SC265
PR1314_2939,78.366666666,-6.41622808644718,3.57305656163831,-0.22816449074869,276.03333332,-0.912120212530773,8.3333333332,-0.0646527070273997,SC265
PR1314_2940,115.1,23.7130067625881,3.75651808075988,-0.0812491669712556,360.26666666,74.7835961037611,6.4,-1.74495661044066,SC265
PR1314_2941,131.083333325,34.7528485784369,3.77581727895633,-0.0498591516282301,370.583333325,80.9513234031502,6.2916666665,-1.80084279624231,SC265
PR1314_2942,127.3888889,28.417063039064,3.76858304237147,-0.0823670549509295,360.777777766667,66.8945218572811,6.11111111133333,-1.90488339767998,SC265
PR1314_2943,103.466666662,14.171171039956,3.62188148803495,-0.189065665532821,346.2,62.1426810789062,6.8666666668,-1.3393660129212,SC265
PR1314_2944,96.166666675,10.4742166364538,3.60612271818593,-0.163950775597727,348.583333325,65.8347785185121,6.25,-1.45197872032646,SC265
PR1314_2945,96.041666675,10.3760997326744,3.8970636155257,0.0579812333058094,287.08333335,11.9340201897551,6.625,-1.13638375800802,SC265
PR1314_2946,112.933333334,21.935874036137,3.66608399763722,-0.153668455038289,338,54.7738064400723,6.6,-1.57113206869627,SC265
PR1314_2947,74.3888888866667,-10.4016577570226,3.87094639117561,-0.0100047426980056,270.083333325,-7.32149447130604,10.2083333325,1.46868740326159,SC265
PR1314_2948,99.1666666575,10.1804414292052,4.03136937335262,0.139778159835055,304.75,23.0615888339351,7.66666666725,-0.670345117926656,SC265
PR1314_2949,107.0416666575,19.0103872515275,3.8023663087705,-0.0142546184362442,361.916666675,77.5205798015568,6.8333333335,-0.961053223246406,SC265
PR1314_2950,82.75,-2.70557859329744,3.41413739038854,-0.331051260130471,311.416666675,28.9044894754574,6.58333333325,-1.58206389851874,SC265
PR1314_2951,67.366666668,-15.438594237258,3.82258539260786,-0.0283427015842585,255.93333332,-18.9748495101609,8.0666666664,-0.296418762802475,SC265
PR1314_2952,98.96666668,10.4802030832626,3.29872666783863,-0.447846881706674,338.46666666,55.1931732834458,6.0666666666,-2.0346641800726,SC265
PR1314_2953,86,-0.155252786169093,3.79700749856348,-0.0488253870164241,291.83333332,13.2864431159546,7.3,-0.962746172590891,SC265
PR1314_2954,81.533333334,-3.81888025358733,3.66973432563414,-0.150745285524981,332.00000002,49.3819469662152,6.1333333332,-1.97672266621574,SC265
PR1314_2955,93.6666666666667,8.75702283292522,3.36328548778479,-0.305617606454025,309.666666666667,29.9180666340862,5.888888889,-1.61171308784518,SC265
PR1314_2956,117.3333333425,27.0886790104239,3.36327479809057,-0.349197082519873,355.66666665,72.0428604350658,7,-0.820788795689589,SC265
PR1314_2957,119.93333332,27.677379758032,3.73263772224208,-0.100372472067397,352.53333334,67.8340883262734,6.1333333334,-1.97672266604192,SC265
PR1314_2958,93.33333333,4.59028413615815,4.64599218082835,0.321251578266653,338.3333333,42.1804141813173,10.66666667,1.34289616316397,SC265
PR1314_2959,86.1666666675,2.62486432821281,3.55178352237378,-0.20540114231846,287.499999975,12.2992014428757,6.66666666675,-1.10131765101362,SC265
PR1314_2960,136.875,42.4276216274122,3.8486121305673,0.0210220588154005,375.833333325,89.7176348608812,6.916666667,-0.890921009257601,SC265
PR1314_2961,98.2499999825,12.1094983458334,3.40134036626725,-0.320160367184393,333.58333335,52.6882521134308,6.1666666665,-1.52211093431526,SC265
PR1314_2962,89.95833335,5.60107708861684,3.66925868568126,-0.115790162124588,356.333333325,72.6271505057913,7.666666666,-0.259731085462322,SC265
PR1314_2963,99.9,11.2457371701101,3.60209132760998,-0.204913554727044,283.56666668,5.85765895117504,6.58333333325,-1.58206389851875,SC265
PR1314_2964,90.2222222233333,5.63688874732392,3.30292359793868,-0.341739718559503,287.1111111,11.1763148232371,5.33333333333333,-2.02201683722454,SC265
PR1314_2965,109.900000006,19.4478882227144,3.95244780279851,0.0756506487980431,314,31.1686134639135,6.99999999975,-1.2314028294163,SC265
PR1314_2966,93.866666666,6.29710603746128,4.0043189398007,0.117188868495932,310.99999998,30.5104387088647,7.0666666666,-1.16554147135062,SC265
PR1314_2967,89.8,2.96156461195042,3.86952586604758,0.00924706049055319,299.73333332,20.3857247801973,7.7999999998,-0.528184818403726,SC265
PR1314_2968,87,1.56860066238354,4.3481250829551,0.18849947074847,318,29.1790895863415,9.333333333,0.582263862407528,SC265
PR1314_2969,104.6250000075,13.9847706242201,3.50127957803002,-0.25927867306175,331.041666675,46.2956190310476,6.66666666675,-1.48524783371348,SC265
PR1314_2970,95.291666665,6.40183009314118,3.8151334084287,-0.0581477244340084,350.86666668,66.3363495845338,6.9666666668,-1.252453742049,SC265
PR1314_2971,68,-7.49644976371138,3.28341434613077,-0.286016161289585,295.6666667,14.8989461766488,8.666666667,0.201947713455491,SC265
PR1314_2972,105.7499999925,13.9462680355982,3.77395555479049,-0.0871234599397789,339.166666675,53.2255633653929,7.6666666665,-0.670345118557848,SC265
PR1314_2973,91.9444444466667,7.49561786141242,3.20444690550448,-0.417903177638025,316.666666666667,35.8104164197782,6.66666666666667,-0.989976247932761,SC265
PR1314_2974,74.6666666666667,-5.15912235462377,3.96857111104978,0.122268622206907,296.1111111,18.50748450006,7.22222222233333,-0.545878504985917,SC265
PR1314_2975,103.933333332,14.5539380915819,3.72806613839959,-0.104033379943943,298.66666666,19.4271719876408,7.4,-0.875833901718692,SC265
PR1314_2976,80.9444444433333,-1.47801532199786,3.83098297415435,-0.0157452718882667,282.416666675,7.84398973849843,7.58333333325,-0.329863298819935,SC265
PR1314_2977,76.075,-5.29644037090025,3.80144901378812,-0.0149543382764469,292.70833335,16.8639675998772,9.5,1.28317761976663,SC265
PR1314_2978,119.25,28.5931381945133,3.47226338462018,-0.266059729960511,331.416666675,50.7893094000061,7.29166666675,-0.575326047149564,SC265
PR1314_2979,60.6249999975,-20.072270564218,3.99738327702858,0.113853297772172,250.583333325,-24.4119788263958,10.1666666675,1.43362129773996,SC265
PR1314_2980,101.291666685,14.4970096992596,3.69541078075077,-0.0958411379451767,289.16666665,13.759926608734,7.3333333335,-0.540259940155162,SC265
PR1314_2981,111.900000008,21.0883184338913,3.0767770891343,-0.625583304983567,310.19999998,29.7915241099542,6.733333333,-1.45524904115638,SC265
PR1314_2982,121.33333335,30.2284199372526,3.3634702249141,-0.349048009399055,331.583333325,50.9353819012543,6.00000000025,-1.66237536166168,SC265
PR1314_2983,52.66666667,-14.812104491952,3.96398274442215,0.0172965907012345,312.6666667,25.7689061017432,9,0.392105787931509,SC265
PR1314_2984,110.166666674,19.6666122517462,3.89813275147727,0.0321553513151931,323.125,38.80011254983,7.125,-1.08734316392867,SC265
PR1314_2985,136.233333346,41.0468859870807,3.89461616786479,0.0293392838232598,370.96666668,84.399078882164,7.125,-1.08734316392867,SC265
PR1314_2986,65.666666666,-16.8329599170045,3.49400911568015,-0.291465400783273,269.26666668,-6.99293950435298,8,-0.354360276485507,SC265
PR1314_2987,79.800000006,-5.24058643081121,3.64074504148016,-0.173959799870822,266.26666666,-9.68886926824077,6.0666666666,-2.0346641800726,SC265
PR1314_2988,77.066666668,-7.48250772100553,3.82396354462463,-0.0272390824126309,286.10000002,8.13422185371636,9.2,0.688586973980862,SC265
PR1314_2989,85.6249999925,-0.928998762026577,3.71033904921393,-0.0998064611988282,298.749999975,17.994069054836,7.66666666675,-0.643661267530988,SC265
PR1314_2990,71.233333334,-12.2670958327007,3.44415949265509,-0.331384799368748,279.53333334,2.23313117567609,7.5333333332,-0.759950874004977,SC265
PR1314_2991,116.36666666,24.7519458898265,3.51333096624261,-0.275992532440342,380.36666666,92.8463254013914,7.7,-0.6150970891021,SC265
PR1314_2992,136.53333334,41.2929505135899,4.10584902583549,0.198493795732839,337.4,54.2346204908892,8.066666666,-0.296418763150124,SC265
PR1314_2993,81.7777777766667,-4.9898235166064,3.71949933119719,-0.117065126829385,287,4.79102571267473,8.44444444433333,-0.0396728779427436,SC265
PR1314_2994,102.76666666,13.5970204649778,3.65834831498815,-0.159863161843668,366.66666666,80.5349128950464,6.8,-1.39730752695188,SC265
PR1314_2995,74.9583333325,-8.82153226286905,3.66326359478414,-0.141015828475564,262.666666675,-13.8217214122671,6.8333333335,-1.37166725676273,SC265
PR1314_2996,85.866666672,-0.264614795763735,3.75242727214906,-0.084525071773785,289.66666668,11.3393827678687,9,0.514762432236468,SC265
PR1314_2997,73,-10.8388060378615,3.49531506730141,-0.263828448841749,273.583333325,-4.0628808247324,7.99999999975,-0.363132412417353,SC265
PR1314_2998,114.7,23.3849207206808,3.62117197090643,-0.189633844294019,346.76666666,62.6519122471438,6.9333333334,-1.28142449906434,SC265
PR1314_2999,71.75,-8.69128524166836,3.6754292658839,-0.111083194926118,275.25,1.56287154940965,6.66666666775,-1.10131765017203,SC265
PR1314_3000,74.5,-5.28119380363734,3.50287428525762,-0.206940020504135,260.6666667,-11.3283818376985,8,0.075858334926495,SC265
PR1314_3001,126.666666666667,32.9271697376156,3.57528404876816,-0.155752383732547,346.5,55.7702881003256,6.8333333335,-0.630592522210322,SC283
PR1314_3002,96.466666674,8.42966531642056,3.93332980898768,0.0603410282076164,276.23333332,-0.732391562803106,7.3,-0.962746172590888,SC283
PR1314_3003,108.9999999825,17.8989711866455,3.9099176701272,0.0471338436593987,314.66666665,31.7529035127281,8.55555555566667,-0.307494685173459,SC283
PR1314_3004,95.9833333325,7.68173095283028,4.57776514191672,0.55657315731596,286.06666668,8.10426707277078,6.3666666666,-1.77392736745601,SC283
PR1314_3005,98.75,12.5019659746875,3.788521734592,-0.0248153687052573,284.375,9.56034179249654,9.45833333325,1.24811151277223,SC283
PR1314_3006,85.133333332,-0.866105878061931,3.92358803707185,0.0525398523423331,276.73333334,-0.28306992051109,7.8666666668,-0.47024330419922,SC283
PR1314_3007,95.3750000075,6.72411974454263,4.12603930211338,0.21729296714294,294.66666665,14.4152924236807,8.1666666665,-0.222867984650139,SC283
PR1314_3008,93.666666674,6.13306302306933,3.84514736300622,-0.0102751569459973,328.8,46.5062885525996,9.6000000006,1.03623605799112,SC283
PR1314_3009,95.7222222333333,5.22348772648233,4.12316487282092,0.209800490114423,304.124999975,22.5138168775662,5.5,-2.49378267847964,SC283
PR1314_3010,96.199999992,8.21094127590571,3.82226802115592,-0.0285968514999575,293.26666668,14.5744984629667,6.95833333325,-1.50921280414138,SC283
PR1314_3011,93,4.43124816536087,3.85014760171006,-0.0334369586318765,342.6666667,44.951188322498,8.333333333,0.0117896384090001,SC283
PR1314_3012,96.041666675,7.247409898687,3.75509660400084,-0.0656650457488414,286.708333325,7.44032979888578,6.7083333335,-1.45018172671907,SC283
PR1314_3013,98.766666672,10.3161600557472,3.93860671061632,0.0645667520271208,289.26666668,10.9799254684134,9.6,1.03623605746965,SC283
PR1314_3014,102.300000006,13.2142534264753,4.08541709973099,0.182131982893764,309.26666666,28.952790423207,7.5333333332,-0.759950874004979,SC283
PR1314_3015,100,7.77100358550111,4.36521951639987,0.196118043201843,330.3333333,37.0651389224492,10.33333333,1.15273808469463,SC283
PR1314_3016,94.083333335,6.19035401734536,3.97058288216919,0.0934097454048824,297.83333335,16.9995794405405,6.5,-1.65219611229715,SC283
PR1314_3017,81.625,-3.58863072731227,3.96003838854922,0.085366322588261,220.7,-50.6370466252026,8.9,0.427850161364267,SC283
PR1314_3018,102.166666676667,13.2387968511449,3.93932537959204,0.0638525816822832,273.277777766667,-1.1814576280352,6.05555555566667,-1.42926747925603,SC283
PR1314_3019,78.875,-3.09862172624111,4.83230820939282,0.771393178587285,255.375,-15.856275966355,7.4583333335,-0.435061619382351,SC283
PR1314_3020,82.75,-0.0569977090789213,4.02537189374333,0.155855798910584,301.875,24.8979559573207,8.25000000025,0.231194412248919,SC283
PR1314_3021,113.7916666575,24.3087000556164,4.35301769541707,0.405786598049296,292.58333335,16.7544132129856,8.33333333366667,0.376110974475242,SC283
PR1314_3022,88.500000002,1.89528497739204,3.6734462095042,-0.147772822290155,283.53333334,5.82770417022936,6.9333333332,-1.28142449923816,SC283
PR1314_3023,89.899999998,3.04358612078679,4.22628407590246,0.294937750080654,294.08333335,13.9040386474011,7.75,-0.57352905375258,SC283
PR1314_3024,145.5,48.6475459475441,4.54490203103529,0.550085861051147,301.03333332,21.5539610034271,9.2333333334,0.717557730996202,SC283
PR1314_3025,115.055555566667,22.6789889090095,4.31996160218666,0.332930503770066,284.444444466667,8.21824324862745,6.166666667,-1.09390096426062,SC283
PR1314_3026,97.0416666575,11.1610349491734,4.11033674769741,0.22066765897096,287.875,12.6278646254613,7.25,-0.610392154143968,SC283
PR1314_3027,97.3,9.11317789771257,4.29816119692813,0.352496689733164,278.6666667,1.45430705082011,7.8666666666,-0.470243304373045,SC283
PR1314_3028,119.066666654,26.9665266677796,3.75154947902305,-0.0852280053477252,355.6,70.5899276161066,8.0666666672,-0.296418762107178,SC283
PR1314_3029,123.3,30.4387706216881,4.17206498619708,0.251519298314179,304.86666666,24.9987601291983,7.4,-0.875833901718694,SC283
PR1314_3030,91.916666665,7.13824190010403,3.60639176865477,-0.163745541780161,309.083333325,31.2155922607661,7.625,-0.294797191825533,SC283
PR1314_3031,99.875,13.3850181087023,3.83998389129577,0.0144403699145296,273,-0.409107414639234,6.41666666675,-1.31171429255924,SC283
PR1314_3032,96.43333334,8.4023248123815,3.67385264918315,-0.147447346859044,318.73333334,37.4599465222982,7.6,-0.702009359974297,SC283
PR1314_3033,67.2916666675,-15.5763563514878,3.76924510790269,-0.0931516816432696,217,-53.9620266451643,7.5666666666,-0.730980116989638,SC283
PR1314_3034,103.36666666,14.0891495278388,4.02308225323432,0.132214462317655,281.9,4.35992019146254,6.1333333334,-1.97672266604192,SC283
PR1314_3035,80.75,-1.62686816954972,3.93704994189737,0.08848311812668,231.166666675,-37.0733088870582,5.8333333335,-1.8026397894289,SC283
PR1314_3036,99.0833333425,12.7636110586279,4.78018169294317,0.731630661118648,258.25,-13.3365250678481,6.58333333325,-1.17144986500242,SC283
PR1314_3037,99.433333346,10.8629701316077,4.26122685563573,0.322919802244929,276.166666675,-1.79875681436531,7.9166666665,-0.433264626195761,SC283
PR1314_3038,96.7916666675,10.964801149464,4.31295541825614,0.375226777367946,278.249999975,4.19217681289726,7.79166666675,-0.154532764058321,SC283
PR1314_3039,115.79166665,25.8785705102003,4.23685052915365,0.317173368306749,265.250000025,-7.2014793800076,8.1666666665,0.161062198049717,SC283
PR1314_3040,94.633333326,6.92593761231555,4.16528684243224,0.246091385198726,244.53333332,-29.2193825446378,6.0666666668,-2.03466417989877,SC283
PR1314_3041,101.499999986667,10.2822502837751,4.18252999699988,0.207249914957942,330.8888889,44.642528208405,8.125,-0.284617942250608,SC283
PR1314_3042,98.6666666825,12.4365547179294,3.75419819739262,-0.0509976333266436,358.458333325,74.4895750829487,7.91666666675,-0.0493344432855087,SC283
PR1314_3043,85.583333335,2.16698544456295,4.46004141225871,0.48742513252886,219.000000025,-47.7366025299001,7.12500000025,-0.715590474706383,SC283
PR1314_3044,100.833333328,12.0112712635194,4.39740113554937,0.431967675169249,317.20000002,36.082026886368,8.966666666,0.48579167469965,SC283
PR1314_3045,94.5,5.11574670133694,3.98902812575641,0.076935591815919,314.208333325,30.9852329442588,8.9166666665,0.420499433674695,SC283
PR1314_3046,95.36666666,7.52742868969244,4.01606327980089,0.126593693670941,279.03333332,1.7838095333841,7.875,-0.49501458379623,SC283
PR1314_3047,86.499999994,0.254854761293711,3.90016713980043,0.033784482157545,272.53333334,-4.05737156479212,6.5,-1.65804433956847,SC283
PR1314_3048,116.0416666575,26.0748043236461,4.23729823699977,0.317514883379402,344.166666675,61.9638568629494,7.79166666675,-0.154532764058319,SC283
PR1314_3049,74.83333333,-4.23621233135532,4.22439769042152,0.133357186710267,258.3333333,-8.97233840736238,6,-1.31931688406407,SC283
PR1314_3050,90.74999999,6.22248412495496,4.00160600684953,0.137726993129266,328.625,48.3425947521234,5.7916666665,-1.83770589663369,SC283
PR1314_3051,84.566666664,-1.33089443852421,3.93957948464206,0.0653457459634929,300.33333334,20.9249107473532,8.3333333332,-0.0646527070273987,SC283
PR1314_3052,87.900000006,1.40315591781193,3.85345147497688,-0.00362525398708365,295.06666668,16.1920563105157,7.25000000025,-1.26375005539095,SC283
PR1314_3053,99.8333333333333,12.6763423062937,3.8189715425645,0.0230629470698051,306.888888866667,27.8245411925058,6.44444444433333,-1.13382135159732,SC283
PR1314_3054,118.899999988,26.829824150865,4.38365074594184,0.420956412693455,324.16666666,42.342574827918,9.7,1.12314832834184,SC283
PR1314_3055,76.2,-8.19336081289834,3.68845572487006,-0.135753256441815,263.60000002,-12.0852512406458,9.6666666674,1.09417757202181,SC283
